Date,flw
2006-01-01,0.432338201672208
2006-01-02,0.208936337911018
2006-01-03,0.2028774687861
2006-01-04,0.206890913918289
2006-01-05,0.203654794036113
2006-01-06,0.203276876557956
2006-01-07,0.203390451414042
2006-01-08,0.203495558652631
2006-01-09,0.203593100670293
2006-01-10,0.20368384890209
2006-01-11,0.203768453953435
2006-01-12,0.203847458366715
2006-01-13,0.207193403527629
2006-01-14,0.211921826655103
2006-01-15,0.304281905847333
2006-01-16,0.526572860376601
2006-01-17,0.570694761678025
2006-01-18,0.310894008983512
2006-01-19,0.34519296946161
2006-01-20,0.55636724821936
2006-01-21,0.22342294984464
2006-01-22,0.208590141783327
2006-01-23,0.23016458897201
2006-01-24,0.504858781119737
2006-01-25,0.221881194687284
2006-01-26,0.208084691150883
2006-01-27,0.208972999432135
2006-01-28,0.230891207986729
2006-01-29,0.316659391397355
2006-01-30,0.295806663183886
2006-01-31,0.297330470574404
2006-02-01,0.188192276351201
2006-02-02,0.220836909786362
2006-02-03,0.253518192682769
2006-02-04,0.299262617578923
2006-02-05,0.21727628708047
2006-02-06,0.237995692894529
2006-02-07,0.170688718818068
2006-02-08,0.177259185723738
2006-02-09,0.181742136315352
2006-02-10,0.194101406146559
2006-02-11,0.234048518788984
2006-02-12,0.255893055746669
2006-02-13,0.305425934429785
2006-02-14,0.179996619721085
2006-02-15,0.208444659947805
2006-02-16,0.611761863017196
2006-02-17,0.570116147986205
2006-02-18,0.789534885756945
2006-02-19,0.466645058133021
2006-02-20,0.338753405168931
2006-02-21,0.179891492897849
2006-02-22,0.341439429125405
2006-02-23,0.393504995346709
2006-02-24,0.256096282161971
2006-02-25,0.299864495640264
2006-02-26,0.737241312479471
2006-02-27,1.44338155580647
2006-02-28,1.53289585433064
2006-03-01,1.47420854842229
2006-03-02,1.46497193628414
2006-03-03,0.391784143713742
2006-03-04,0.209074309334108
2006-03-05,0.222797439550189
2006-03-06,0.228501621004807
2006-03-07,0.235384721874423
2006-03-08,0.255248738080346
2006-03-09,0.312404451665086
2006-03-10,0.369442511597754
2006-03-11,0.4651274942725
2006-03-12,0.812211663157751
2006-03-13,1.52971660778991
2006-03-14,1.7371460417479
2006-03-15,1.92286896717272
2006-03-16,2.79713324974265
2006-03-17,2.81278874989465
2006-03-18,1.18169510721545
2006-03-19,1.17596101071763
2006-03-20,2.58888137164637
2006-03-21,4.0659867086031
2006-03-22,3.17701292327356
2006-03-23,1.99984940076618
2006-03-24,2.33610083235551
2006-03-25,1.85455938328621
2006-03-26,1.61564188584165
2006-03-27,1.90725836915788
2006-03-28,2.18297060197813
2006-03-29,3.97372524467231
2006-03-30,5.97781312156217
2006-03-31,3.47399214970748
2006-04-01,2.76410986786801
2006-04-02,4.39479891749592
2006-04-03,7.64328521282997
2006-04-04,11.084146092926
2006-04-05,10.9147781495692
2006-04-06,6.91970949899585
2006-04-07,7.97789036897661
2006-04-08,9.71635963298434
2006-04-09,11.4904520691481
2006-04-10,10.1014352039313
2006-04-11,5.05108655655583
2006-04-12,4.7140794140144
2006-04-13,4.69240234115743
2006-04-14,5.31785172623146
2006-04-15,7.03659320163155
2006-04-16,6.7237072941997
2006-04-17,5.94104633952556
2006-04-18,4.72487962953376
2006-04-19,6.05895046701667
2006-04-20,8.28887529686782
2006-04-21,11.6416982836709
2006-04-22,9.09893468054671
2006-04-23,9.30094614150654
2006-04-24,11.1952459273402
2006-04-25,11.5902041666712
2006-04-26,14.5940070892828
2006-04-27,15.9062222552627
2006-04-28,16.9178000756969
2006-04-29,16.0739245665835
2006-04-30,10.5418571003439
2006-05-01,14.8150435442205
2006-05-02,18.2723120750413
2006-05-03,22.2393051207217
2006-05-04,24.7761253316841
2006-05-05,24.7321650412495
2006-05-06,28.39409537948
2006-05-07,32.301242502405
2006-05-08,31.6771724632302
2006-05-09,36.1541564721761
2006-05-10,36.5907208934848
2006-05-11,43.8267341931867
2006-05-12,44.0585033662753
2006-05-13,40.4671392715548
2006-05-14,28.0510670137563
2006-05-15,26.5957611777379
2006-05-16,24.8005763581797
2006-05-17,21.9725634726048
2006-05-18,21.2573191387327
2006-05-19,20.5202901314027
2006-05-20,19.5270834095684
2006-05-21,18.6163520099604
2006-05-22,19.2586988545503
2006-05-23,19.9065688334909
2006-05-24,18.216593561691
2006-05-25,18.6473278497002
2006-05-26,19.8746183069978
2006-05-27,20.0728128489543
2006-05-28,17.9130395628317
2006-05-29,16.2911016071744
2006-05-30,15.5476700408776
2006-05-31,15.9675767612076
2006-06-01,12.4549872015016
2006-06-02,11.3070927120315
2006-06-03,10.7545989756791
2006-06-04,9.90386068000653
2006-06-05,9.36004741871841
2006-06-06,8.88055863970315
2006-06-07,11.2848822006777
2006-06-08,8.73606742962586
2006-06-09,8.15218240232746
2006-06-10,8.55402577751234
2006-06-11,7.61346415009073
2006-06-12,7.87842971938789
2006-06-13,8.95436777272004
2006-06-14,9.93808274617327
2006-06-15,11.8542904664458
2006-06-16,14.775350280197
2006-06-17,14.2919364201216
2006-06-18,16.1211105804723
2006-06-19,16.6701183682328
2006-06-20,20.187175286686
2006-06-21,23.1047319293863
2006-06-22,21.8157483372956
2006-06-23,24.5505883742871
2006-06-24,20.657882479479
2006-06-25,19.9812145360611
2006-06-26,17.4572490200615
2006-06-27,11.934060065133
2006-06-28,10.5265254270267
2006-06-29,10.8803518364686
2006-06-30,12.5567435272928
2006-07-01,14.2509605474471
2006-07-02,13.0553087604172
2006-07-03,11.3945078651518
2006-07-04,8.79089650048805
2006-07-05,8.17984056478671
2006-07-06,8.02882588464584
2006-07-07,8.88077521110093
2006-07-08,9.99044703004421
2006-07-09,10.9345393018154
2006-07-10,10.0642596888903
2006-07-11,7.1163333940734
2006-07-12,5.28630068578022
2006-07-13,5.10377467792744
2006-07-14,5.59286664299499
2006-07-15,6.65156191568085
2006-07-16,6.74240162996057
2006-07-17,6.2365033602313
2006-07-18,6.68579494336087
2006-07-19,6.57135267662632
2006-07-20,5.69558161420687
2006-07-21,3.93977601521452
2006-07-22,3.7179409517105
2006-07-23,3.55245144630208
2006-07-24,3.14415110394273
2006-07-25,3.39795716672737
2006-07-26,4.24283474918271
2006-07-27,3.9123458881583
2006-07-28,3.75062696855311
2006-07-29,4.04122156759168
2006-07-30,2.22360006981472
2006-07-31,1.81985956430831
2006-08-01,2.35354340895971
2006-08-02,2.32255270819884
2006-08-03,2.2359032306273
2006-08-04,2.00036637639943
2006-08-05,1.75182760699018
2006-08-06,1.53067706306885
2006-08-07,1.35870325497052
2006-08-08,1.25453749501725
2006-08-09,1.10284646661926
2006-08-10,0.991232898687179
2006-08-11,0.894380736077248
2006-08-12,0.807060508845658
2006-08-13,0.734755440242465
2006-08-14,0.676210036654669
2006-08-15,0.626894416271546
2006-08-16,0.575046626003845
2006-08-17,0.522663160961156
2006-08-18,0.494893206923341
2006-08-19,0.439521159581893
2006-08-20,0.404179162287963
2006-08-21,0.368810871531539
2006-08-22,0.411208686536324
2006-08-23,0.316718290565353
2006-08-24,0.296522833162901
2006-08-25,0.28038979467904
2006-08-26,0.268123389184951
2006-08-27,0.259624374032153
2006-08-28,0.254902435465862
2006-08-29,0.251696418603029
2006-08-30,0.248613119587576
2006-08-31,0.324534575528533
2006-09-01,0.179832307854171
2006-09-02,0.172693314707739
2006-09-03,0.171279433403523
2006-09-04,1.25503717051205
2006-09-05,0.648395042855313
2006-09-06,0.169993282234229
2006-09-07,0.167552729654513
2006-09-08,0.166107750886689
2006-09-09,0.164617248513438
2006-09-10,0.163049880321616
2006-09-11,0.161401334158891
2006-09-12,0.159843696454439
2006-09-13,0.158385866117496
2006-09-14,0.157015097860541
2006-09-15,0.155721917322374
2006-09-16,0.15447493017235
2006-09-17,0.153260394902822
2006-09-18,0.152106134237607
2006-09-19,0.151089921003647
2006-09-20,0.150250932560011
2006-09-21,0.149703530680335
2006-09-22,0.149447629166335
2006-09-23,0.149267827394248
2006-09-24,0.149041026933043
2006-09-25,0.148765896928887
2006-09-26,0.14843040246571
2006-09-27,0.148039217985817
2006-09-28,0.147649051968883
2006-09-29,0.147239588608198
2006-09-30,0.146771799692311
2006-10-01,0.101085028935517
2006-10-02,0.113669553239628
2006-10-03,0.100851680764274
2006-10-04,0.100774078296779
2006-10-05,0.147518434427227
2006-10-06,0.142733899957547
2006-10-07,0.142539266736253
2006-10-08,0.106984284201283
2006-10-09,0.140951841375963
2006-10-10,0.187763580186461
2006-10-11,0.182385518715711
2006-10-12,0.128285491790255
2006-10-13,0.114621830182017
2006-10-14,0.100268979095782
2006-10-15,0.100182550479941
2006-10-16,0.100098430893485
2006-10-17,0.100022282209988
2006-10-18,0.100675937275508
2006-10-19,0.0998823083228739
2006-10-20,0.0998092214455652
2006-10-21,0.0996769472334076
2006-10-22,0.0995183458972825
2006-10-23,0.0994276004282622
2006-10-24,0.0993841183142799
2006-10-25,0.0993462933915755
2006-10-26,0.0995822698019541
2006-10-27,0.0992349816645888
2006-10-28,0.100988611344027
2006-10-29,0.324077749501687
2006-10-30,0.2860919828498
2006-10-31,0.19125033806375
2006-11-01,0.34411423091386
2006-11-02,0.603958227031869
2006-11-03,0.762942450470752
2006-11-04,0.217315982770371
2006-11-05,0.360445228246495
2006-11-06,0.550245680354175
2006-11-07,0.777240209013767
2006-11-08,0.53825365920325
2006-11-09,0.566646875732039
2006-11-10,0.260509658089415
2006-11-11,0.320803949379702
2006-11-12,0.20633372487243
2006-11-13,0.203275100242629
2006-11-14,0.220958056623974
2006-11-15,0.237403652253897
2006-11-16,0.545415744298515
2006-11-17,0.484945310089575
2006-11-18,0.200605739512265
2006-11-19,0.192288521576539
2006-11-20,0.187079968830618
2006-11-21,0.191191311172953
2006-11-22,0.203256758664177
2006-11-23,0.201672062878568
2006-11-24,0.257851591705178
2006-11-25,0.381816553656162
2006-11-26,0.315469265829413
2006-11-27,0.310672828782127
2006-11-28,0.32526644291671
2006-11-29,0.345143977503608
2006-11-30,0.253878432272557
2006-12-01,0.235226512474147
2006-12-02,0.746563082887751
2006-12-03,0.19381468478573
2006-12-04,0.206007537647849
2006-12-05,0.253298350361999
2006-12-06,0.180674503049327
2006-12-07,0.181681479871184
2006-12-08,0.18155662982446
2006-12-09,0.185818344638545
2006-12-10,0.196916848159723
2006-12-11,0.205568559502908
2006-12-12,0.220262941690857
2006-12-13,0.211516052721844
2006-12-14,0.184250778281048
2006-12-15,0.182268362019366
2006-12-16,0.181517951439975
2006-12-17,0.181597196266296
2006-12-18,0.181667701782506
2006-12-19,0.185875820464859
2006-12-20,0.234051666582381
2006-12-21,0.201450256363493
2006-12-22,0.232774711876254
2006-12-23,0.201565460808223
2006-12-24,0.182031005924988
2006-12-25,0.188998293084105
2006-12-26,0.18247768769095
2006-12-27,0.182908557538108
2006-12-28,0.184649347250234
2006-12-29,0.224415169808921
2006-12-30,0.183546284026926
2006-12-31,0.182710173492212
2007-01-01,0.176453557133541
2007-01-02,0.18277507702979
2007-01-03,0.183791767177664
2007-01-04,0.184664321753151
2007-01-05,0.172087279564189
2007-01-06,0.172100418047222
2007-01-07,0.17212085634382
2007-01-08,0.172139004703187
2007-01-09,0.172154591024627
2007-01-10,0.175189549435834
2007-01-11,0.17217892750029
2007-01-12,0.172188173349492
2007-01-13,0.172195677228519
2007-01-14,0.175816588774738
2007-01-15,0.198939409744088
2007-01-16,0.177719269695484
2007-01-17,0.172552665519807
2007-01-18,0.173694574533952
2007-01-19,0.172215358435294
2007-01-20,0.173965164438621
2007-01-21,0.173917183377656
2007-01-22,0.172862823648584
2007-01-23,0.189018995121995
2007-01-24,0.215907261593667
2007-01-25,0.202156090865257
2007-01-26,0.266382498726372
2007-01-27,1.22919953825663
2007-01-28,0.201124835371927
2007-01-29,0.186827375046193
2007-01-30,0.200002434726871
2007-01-31,0.225633566928997
2007-02-01,0.158896344295711
2007-02-02,0.128761244757204
2007-02-03,0.131028961965176
2007-02-04,0.115226609907452
2007-02-05,0.116166137587544
2007-02-06,0.133862860149469
2007-02-07,0.119216722119279
2007-02-08,0.126484726679485
2007-02-09,0.143743727662
2007-02-10,0.155314237526103
2007-02-11,0.186400156069891
2007-02-12,0.134116819780283
2007-02-13,0.129313217933719
2007-02-14,0.139635028599521
2007-02-15,0.115519454691352
2007-02-16,0.111931629985694
2007-02-17,0.111306407973218
2007-02-18,0.114784681923827
2007-02-19,0.142165583345026
2007-02-20,0.16821871687874
2007-02-21,0.188999326997131
2007-02-22,0.180772745862534
2007-02-23,0.140254174148409
2007-02-24,0.16311664108209
2007-02-25,0.114627433200532
2007-02-26,0.158494007065803
2007-02-27,0.398652777952771
2007-02-28,0.842439008991586
2007-03-01,1.37085315147362
2007-03-02,1.8728965987236
2007-03-03,1.49489082812395
2007-03-04,0.581131037906553
2007-03-05,0.379057384347501
2007-03-06,0.786225469153722
2007-03-07,0.352221304583684
2007-03-08,0.55547564585877
2007-03-09,0.82540512758992
2007-03-10,3.12809628556434
2007-03-11,0.547861092199377
2007-03-12,0.350212517384235
2007-03-13,0.384963086486125
2007-03-14,0.278189230158178
2007-03-15,0.227382756468477
2007-03-16,0.478778617662467
2007-03-17,0.530196943584889
2007-03-18,0.263137500101335
2007-03-19,0.227909748980031
2007-03-20,0.148469858171278
2007-03-21,0.490983874424031
2007-03-22,0.29738213756082
2007-03-23,0.141397987900601
2007-03-24,0.385130697960088
2007-03-25,0.341977985224709
2007-03-26,0.220145614863159
2007-03-27,0.232719405904371
2007-03-28,0.434396228795546
2007-03-29,0.181325452541296
2007-03-30,0.440153599434198
2007-03-31,0.50529931141755
2007-04-01,0.378282356777096
2007-04-02,0.726654733049876
2007-04-03,1.79046501889465
2007-04-04,2.99046364289595
2007-04-05,4.19251849472534
