Date,flw
2006-01-01,5.68863064893903
2006-01-02,1.39883256865497
2006-01-03,1.37098909727832
2006-01-04,18.8236037763869
2006-01-05,5.18441672138529
2006-01-06,0.351441008171165
2006-01-07,0.226134016221845
2006-01-08,0.205486527238757
2006-01-09,0.20396930965381
2006-01-10,0.205262247936955
2006-01-11,0.206212191171611
2006-01-12,0.206831669763782
2006-01-13,0.207243768911969
2006-01-14,0.207469868837846
2006-01-15,1.16835011679437
2006-01-16,0.207673752219264
2006-01-17,0.383971533128541
2006-01-18,0.216946518931033
2006-01-19,0.207751946014977
2006-01-20,2.74679610971838
2006-01-21,0.379460934897882
2006-01-22,0.207981889117899
2006-01-23,0.208217955600073
2006-01-24,4.24096516706977
2006-01-25,2.3096972291216
2006-01-26,0.296859322983197
2006-01-27,0.213366848185725
2006-01-28,0.214862796403564
2006-01-29,0.215888219249555
2006-01-30,0.216491959376679
2006-01-31,0.216847634522202
2006-02-01,0.138505735586551
2006-02-02,0.138459121807638
2006-02-03,0.138290815329859
2006-02-04,0.138065896228862
2006-02-05,0.717170241842575
2006-02-06,0.141127791473143
2006-02-07,0.137895080408922
2006-02-08,0.137594851836219
2006-02-09,0.137501871139343
2006-02-10,0.144797040496653
2006-02-11,0.137121994972975
2006-02-12,0.136598428887968
2006-02-13,0.315589048552227
2006-02-14,0.135882592838273
2006-02-15,0.135572511088882
2006-02-16,0.135139662009012
2006-02-17,0.334950763442973
2006-02-18,0.134474589581754
2006-02-19,0.133850251705957
2006-02-20,0.133404419176522
2006-02-21,0.13299620778512
2006-02-22,0.132577731503321
2006-02-23,0.132118640703706
2006-02-24,0.131690803859305
2006-02-25,0.131253222015966
2006-02-26,0.130694471282941
2006-02-27,0.130045605877293
2006-02-28,0.129377110418621
2006-03-01,0.131137562996572
2006-03-02,0.13037805441625
2006-03-03,2.23642747885155
2006-03-04,3.50802353895325
2006-03-05,4.49028495119717
2006-03-06,3.23566102695288
2006-03-07,0.731578856500053
2006-03-08,0.185867343736492
