Date,flw
2006-01-01,0.0309450115981988
2006-01-02,0.0311011051367014
2006-01-03,0.031198953221218
2006-01-04,0.0312510602845144
2006-01-05,0.0312857488426382
2006-01-06,0.0313074140389782
2006-01-07,0.031323116438998
2006-01-08,0.031516845352343
2006-01-09,0.031344459996373
2006-01-10,0.031351823201298
2006-01-11,0.0521056150418278
2006-01-12,0.0359404205379777
2006-01-13,0.0313410209238832
2006-01-14,0.0312837731286992
2006-01-15,0.0312311933411577
2006-01-16,0.0311822198614153
2006-01-17,0.0311478387940733
2006-01-18,0.0311455037216991
2006-01-19,0.0355288872110309
2006-01-20,0.0326620766180782
2006-01-21,0.0313636658616001
2006-01-22,0.0310907531484273
2006-01-23,0.0310488313340487
2006-01-24,0.0310164464229217
2006-01-25,0.153485285113468
2006-01-26,0.474281286179522
2006-01-27,0.0379432946508435
2006-01-28,0.0309694026597434
2006-01-29,0.030945200583296
2006-01-30,0.0309121139259039
2006-01-31,0.167254489685062
2006-02-01,0.370081943267755
2006-02-02,0.836104332555461
2006-02-03,0.0655943311907452
2006-02-04,0.0373707442111438
2006-02-05,0.589626071053677
2006-02-06,2.08010157878628
2006-02-07,0.308075738261816
2006-02-08,0.0457225316879903
2006-02-09,0.0514041916273989
2006-02-10,0.05480894048993
2006-02-11,0.056653926705208
2006-02-12,0.0590791210107757
2006-02-13,0.057466583109579
2006-02-14,0.0564838839632385
2006-02-15,0.0549743096467756
2006-02-16,0.0530479867626931
2006-02-17,0.0509418016307652
2006-02-18,0.0488493213529797
2006-02-19,0.0466575207267379
2006-02-20,0.0445246033414567
2006-02-21,0.0424200132248463
2006-02-22,0.0407591669287878
2006-02-23,0.160424388491002
2006-02-24,0.0387934331824632
2006-02-25,0.0381244058307483
2006-02-26,0.321696265136653
2006-02-27,0.0707422967992203
2006-02-28,0.0369387127391021
2006-03-01,0.0489837834940088
2006-03-02,0.0480511856222303
2006-03-03,0.0473021630563564
2006-03-04,0.0465356887482944
2006-03-05,0.045519508545511
2006-03-06,0.0444378252678615
2006-03-07,0.0435343128931867
2006-03-08,0.057599017650684
2006-03-09,0.581348087587915
2006-03-10,0.177314177833145
2006-03-11,0.0435271172587073
2006-03-12,0.0441645602364566
2006-03-13,0.115209006303156
2006-03-14,0.0455617393149227
2006-03-15,0.0458766425049683
2006-03-16,0.0458322448468347
2006-03-17,0.0453385492369392
2006-03-18,0.0444189471585972
2006-03-19,0.0431311785395394
2006-03-20,0.0417611053533156
2006-03-21,0.0405219745584503
2006-03-22,0.0573503985399511
2006-03-23,0.34963323690183
2006-03-24,0.0389995736259787
2006-03-25,0.0385143928237444
2006-03-26,0.0379951124404271
2006-03-27,0.0375130167411742
2006-03-28,0.0849673970713482
2006-03-29,0.0369532462674035
2006-03-30,0.245922861909349
2006-03-31,0.639615802455259
2006-04-01,0.479029682711821
2006-04-02,0.0401378639527534
2006-04-03,0.166713785516673
2006-04-04,0.04242637020445
2006-04-05,0.145931583178027
2006-04-06,0.0432166420396816
2006-04-07,0.0426957193467304
