Date,flw
2006-01-01,0.142808037327189
2006-01-02,0.143265036843977
2006-01-03,0.14403763202258
2006-01-04,0.144555437647024
2006-01-05,0.144955487061523
2006-01-06,0.145263696384521
2006-01-07,0.145502289379966
2006-01-08,0.145710912400052
2006-01-09,0.145865696807434
2006-01-10,0.145992725550614
2006-01-11,0.208636705871278
2006-01-12,0.147517649533665
2006-01-13,0.146157266207984
2006-01-14,0.145992385899319
2006-01-15,0.145804135330049
2006-01-16,0.145610599286175
2006-01-17,0.14547469104416
2006-01-18,0.145491661984897
2006-01-19,0.166828567185274
2006-01-20,0.147689005596502
2006-01-21,0.14556534152776
2006-01-22,0.145440331429302
2006-01-23,0.14528196078889
2006-01-24,0.145146288414092
2006-01-25,0.600428481168032
2006-01-26,1.28678001458473
2006-01-27,0.160923758137809
2006-01-28,0.144836485057514
2006-01-29,0.144585720049285
2006-01-30,0.14430338288269
2006-01-31,0.374610546769847
2006-02-01,1.36754589407467
2006-02-02,3.54599777760966
2006-02-03,0.841379956705077
2006-02-04,0.160452953945645
2006-02-05,2.212016151405
2006-02-06,8.25244699288875
2006-02-07,1.34686079160951
2006-02-08,0.136918435027865
2006-02-09,0.139339248676614
2006-02-10,0.140761586422496
2006-02-11,0.142446223903363
2006-02-12,0.14522935156616
2006-02-13,0.142441588161511
2006-02-14,0.142367089479953
2006-02-15,0.142110081178399
2006-02-16,0.141700461583645
2006-02-17,0.141172278516931
2006-02-18,0.140579887666823
2006-02-19,0.139887892813112
2006-02-20,0.139134188057954
2006-02-21,0.138335081710373
2006-02-22,0.137661666749975
2006-02-23,0.40354334729455
2006-02-24,0.1384424930166
2006-02-25,0.136527774714169
2006-02-26,1.34225564386499
2006-02-27,0.175024898872007
2006-02-28,0.135812393020597
2006-03-01,0.182424324167703
2006-03-02,0.181433007639985
2006-03-03,0.180536855232498
2006-03-04,0.179644885810037
2006-03-05,0.178570718419726
2006-03-06,0.177412899084701
2006-03-07,0.176361121465259
2006-03-08,0.23090470390437
2006-03-09,1.75340115644391
2006-03-10,0.445096415469423
2006-03-11,0.174849947541426
2006-03-12,0.174336335677633
2006-03-13,0.370907684767741
2006-03-14,0.173620214700283
2006-03-15,0.173116066297734
2006-03-16,0.17240351960151
2006-03-17,0.17145476605444
2006-03-18,0.170227213867169
2006-03-19,0.168762871900297
2006-03-20,0.167218049281714
2006-03-21,0.165700294131878
2006-03-22,0.194439976486621
2006-03-23,0.913100115158243
2006-03-24,0.163328227638872
2006-03-25,0.16225923936345
2006-03-26,0.161092150340834
2006-03-27,0.159916662302594
2006-03-28,0.233026844416175
2006-03-29,0.158037905881144
