Date,flw
2006-01-01,0.228722503338936
2006-01-02,0.208898133118908
2006-01-03,0.20304159676324
2006-01-04,0.200582443752915
2006-01-05,0.199659824188441
2006-01-06,0.20044257778608
2006-01-07,0.198882934133318
2006-01-08,0.198511883851933
2006-01-09,0.240874215446209
2006-01-10,0.238847755274824
2006-01-11,0.328859309511823
2006-01-12,0.331567516856449
2006-01-13,0.337357943104866
2006-01-14,0.37433093865007
2006-01-15,0.259918251207109
2006-01-16,0.270071044883109
2006-01-17,0.327687152112461
2006-01-18,0.449248514681961
2006-01-19,0.52979003791265
2006-01-20,0.557668889162733
2006-01-21,0.405577106490115
2006-01-22,0.218699233153222
2006-01-23,0.195548505314799
2006-01-24,0.19576867090788
2006-01-25,0.19571253798162
2006-01-26,0.198965027638519
2006-01-27,0.198004621946572
2006-01-28,0.195134769060767
2006-01-29,0.194529575876526
2006-01-30,0.212802331996292
2006-01-31,0.21203021947595
2006-02-01,0.250494291896578
2006-02-02,0.293959669514351
2006-02-03,0.863960098847365
2006-02-04,3.10384999251814
2006-02-05,2.35561707373937
2006-02-06,0.22594974706597
2006-02-07,0.232318168872483
2006-02-08,0.453088179249393
2006-02-09,0.241000319244986
2006-02-10,1.95882217041058
2006-02-11,1.24394393767509
2006-02-12,0.233810717785679
2006-02-13,0.264362441599672
2006-02-14,0.281482115557505
2006-02-15,0.258934337395185
2006-02-16,0.276337031891382
2006-02-17,0.267469719658893
2006-02-18,0.515283498742056
2006-02-19,0.327847454016381
2006-02-20,0.300388974352924
2006-02-21,0.37376457340716
2006-02-22,1.60519797499756
2006-02-23,0.652483825577306
2006-02-24,0.371545953683019
2006-02-25,0.248364220005192
2006-02-26,0.234090207679441
2006-02-27,0.259136798942953
2006-02-28,0.330380642777157
2006-03-01,0.317638270585288
2006-03-02,0.220737410897716
2006-03-03,0.217786676817028
2006-03-04,0.590569406859399
2006-03-05,0.325969196930258
2006-03-06,0.28005799246124
2006-03-07,0.398970699600133
2006-03-08,0.460074120327564
2006-03-09,0.385299354757345
2006-03-10,0.363976678036148
2006-03-11,0.388423412622957
2006-03-12,0.514390693781606
2006-03-13,0.539163405018158
2006-03-14,0.700375469394427
2006-03-15,0.652492758068095
2006-03-16,0.628694046566536
2006-03-17,0.491119545493439
2006-03-18,0.97018651539149
2006-03-19,1.31650444154191
2006-03-20,1.11843021614076
2006-03-21,0.652782440498227
2006-03-22,0.571233683976112
2006-03-23,0.570860620858212
2006-03-24,0.663212718376022
2006-03-25,0.692855379768356
2006-03-26,0.613766893574186
2006-03-27,0.630172626552156
2006-03-28,0.690268370384119
2006-03-29,0.904899743230231
2006-03-30,1.53852668883464
2006-03-31,3.84765180411219
2006-04-01,6.39597071862494
2006-04-02,10.2450098707312
2006-04-03,12.3780136457916
2006-04-04,11.7221576127401
2006-04-05,1.94048033770257
2006-04-06,1.45583735492185
2006-04-07,1.48953363676867
2006-04-08,1.59942863438634
2006-04-09,1.67937166711957
2006-04-10,2.15286868612075
2006-04-11,1.451461999604
2006-04-12,1.43249018346162
2006-04-13,1.85284893728979
2006-04-14,3.62811209583691
2006-04-15,7.40176907381857
2006-04-16,12.2262719528845
2006-04-17,17.1731913673087
2006-04-18,19.734641737291
2006-04-19,20.0909568756622
2006-04-20,14.9374680139987
2006-04-21,14.6061031897421
2006-04-22,17.6431186416049
2006-04-23,13.3521892052341
2006-04-24,17.4313157106138
2006-04-25,15.4445066592088
2006-04-26,14.8824130017658
2006-04-27,15.6477783545304
2006-04-28,13.5625915347768
2006-04-29,12.2356226238083
2006-04-30,12.1860418162674
2006-05-01,14.6542634907623
2006-05-02,14.8870765012896
2006-05-03,15.907541235695
2006-05-04,16.617920235066
2006-05-05,17.8018899295488
2006-05-06,13.955745406087
2006-05-07,14.1041342884303
2006-05-08,15.0614958493321
2006-05-09,15.3347384885131
2006-05-10,19.4149267021387
2006-05-11,22.8992912565052
2006-05-12,25.0415119000538
2006-05-13,31.4407079051115
2006-05-14,38.6229700181616
2006-05-15,46.5231889777032
2006-05-16,49.4216829141596
2006-05-17,56.3229431951189
2006-05-18,47.8294098338308
2006-05-19,47.9357321812681
2006-05-20,53.4011692925937
2006-05-21,54.910722122277
2006-05-22,62.1081863435376
2006-05-23,56.0477234117425
2006-05-24,58.9245714690879
2006-05-25,56.1786469297356
2006-05-26,29.0592235518081
2006-05-27,25.5441275742648
2006-05-28,25.0076955163806
2006-05-29,24.1807520112088
2006-05-30,23.4105774890296
2006-05-31,23.1714202603281
2006-06-01,21.0706786298888
2006-06-02,20.8776882841913
2006-06-03,22.9492685643105
2006-06-04,24.4152847111463
2006-06-05,18.8911541153671
2006-06-06,15.1622113028187
2006-06-07,14.226483054609
2006-06-08,13.309855643448
2006-06-09,12.4057017210736
2006-06-10,11.8047115326638
2006-06-11,11.4082655978502
2006-06-12,11.4104587405229
2006-06-13,11.0044148458067
2006-06-14,11.7413239211376
2006-06-15,11.2704967496692
2006-06-16,11.1884512416304
2006-06-17,11.8288137650589
2006-06-18,10.6918455441046
2006-06-19,7.93587620749283
2006-06-20,5.8265292059738
2006-06-21,5.57662262962879
2006-06-22,5.36743065663576
2006-06-23,6.02581129689629
2006-06-24,6.59710514855474
2006-06-25,6.19782683126487
2006-06-26,5.02594652621049
2006-06-27,4.95165971312997
2006-06-28,4.30241878878717
2006-06-29,3.6667891597611
2006-06-30,3.27234837543291
2006-07-01,3.46143061206071
2006-07-02,3.47885764695707
2006-07-03,3.78197295667852
2006-07-04,4.44984358763318
2006-07-05,4.65537892083175
2006-07-06,5.02907882595782
2006-07-07,5.25388404481134
2006-07-08,5.04561195026413
2006-07-09,4.8946603189014
2006-07-10,2.21365452586387
2006-07-11,2.07680281137234
2006-07-12,2.05242552915797
2006-07-13,2.02681529579812
2006-07-14,1.88051941207794
2006-07-15,1.66741589099931
2006-07-16,1.46798022941227
2006-07-17,2.01281749731763
2006-07-18,1.18517908374638
2006-07-19,1.24197382551477
2006-07-20,0.969318463138547
2006-07-21,0.860447783755399
2006-07-22,0.756612780583701
2006-07-23,0.793838559548132
2006-07-24,0.638273502195137
2006-07-25,0.700983781706718
2006-07-26,0.511507356942611
2006-07-27,0.460101888029597
2006-07-28,0.409882095378116
2006-07-29,0.364238865751862
