Date,flw
2006-01-01,0.164460083102856
2006-01-02,0.159471196254734
2006-01-03,0.15971228302649
2006-01-04,0.159937574119759
2006-01-05,0.16014757465709
2006-01-06,0.160343470664175
2006-01-07,0.160526550718227
2006-01-08,0.160698037827323
2006-01-09,0.160859038753584
2006-01-10,0.161010526531076
2006-01-11,0.161153358360509
2006-01-12,0.167017603540369
2006-01-13,0.161416061721919
2006-01-14,0.165742137106448
2006-01-15,0.181310315155851
2006-01-16,0.161762503922359
2006-01-17,0.161867627018232
2006-01-18,0.161968163728231
2006-01-19,0.16206431579517
2006-01-20,0.162156284340535
2006-01-21,0.16224427642584
2006-01-22,0.17350515074174
2006-01-23,0.176280756048388
2006-01-24,0.5112225030094
2006-01-25,0.489962171431729
2006-01-26,0.365848853142706
2006-01-27,0.388104272475349
2006-01-28,0.379792472472482
2006-01-29,0.370674046146361
2006-01-30,0.260181654385564
2006-01-31,0.247329787565727
2006-02-01,0.245463376014546
2006-02-02,0.190863101635205
2006-02-03,0.168997006136552
2006-02-04,0.160897975726768
2006-02-05,0.194413335584985
2006-02-06,0.275080670504004
2006-02-07,0.313035764671373
2006-02-08,0.336680964858196
2006-02-09,0.350889327994097
2006-02-10,0.28183645101143
2006-02-11,0.219696687885979
2006-02-12,0.29459342513963
2006-02-13,0.147495937794318
2006-02-14,0.184276287909665
2006-02-15,0.193606593827542
2006-02-16,0.189836588034366
2006-02-17,0.206566514558322
2006-02-18,0.183413480667144
2006-02-19,0.166853414135394
2006-02-20,0.165659436708393
2006-02-21,0.249588586303403
2006-02-22,0.358633254875788
2006-02-23,0.99319252991513
2006-02-24,2.17226087545929
2006-02-25,3.53351374407116
2006-02-26,1.05979370227619
2006-02-27,1.26652942968046
2006-02-28,1.40936037633185
2006-03-01,1.74022265335414
2006-03-02,2.50524835800106
2006-03-03,2.30781449411166
2006-03-04,1.60415534086675
2006-03-05,0.502801506203429
2006-03-06,0.554022331309873
2006-03-07,1.53104903860367
2006-03-08,2.97369704313414
2006-03-09,4.18003147091045
2006-03-10,4.73174516067164
2006-03-11,6.24239069234194
2006-03-12,7.09606781689267
2006-03-13,6.84876096840824
2006-03-14,4.0074665443077
2006-03-15,1.55321819428871
2006-03-16,1.49004131330136
2006-03-17,3.09139934948932
2006-03-18,3.79337594606703
2006-03-19,5.94290696899852
2006-03-20,3.44226221982343
2006-03-21,2.50616214596958
2006-03-22,2.04765220306684
2006-03-23,1.20635137144778
2006-03-24,1.69174622349445
2006-03-25,2.70264695273539
2006-03-26,3.58206267749661
2006-03-27,4.7677811455285
2006-03-28,4.0301299985545
2006-03-29,2.28351736479931
2006-03-30,2.05798046746708
2006-03-31,2.27385979835461
2006-04-01,2.12462650622649
2006-04-02,2.03960626073547
2006-04-03,2.12579207092428
2006-04-04,3.98632338287162
2006-04-05,3.4507030350296
2006-04-06,3.73489981438387
2006-04-07,4.55500603609803
2006-04-08,3.33868288860281
2006-04-09,4.11995290870072
2006-04-10,4.70826601708971
2006-04-11,4.98030338938391
2006-04-12,4.94725121343121
2006-04-13,5.90916639328828
2006-04-14,6.79428197043884
2006-04-15,7.30799942972954
2006-04-16,7.99075765884896
2006-04-17,7.14741606526941
2006-04-18,8.84792123484312
2006-04-19,8.85541826409396
2006-04-20,5.66975464621388
2006-04-21,5.0036007967805
2006-04-22,4.95036399287865
2006-04-23,4.59509357770458
2006-04-24,5.21144248364086
2006-04-25,4.88559660496782
2006-04-26,5.69721763348954
2006-04-27,7.23484983455533
2006-04-28,8.71561108016003
2006-04-29,9.73319467462723
2006-04-30,10.2178475058437
2006-05-01,9.05359231288935
2006-05-02,8.29564284371385
2006-05-03,8.14970599811762
2006-05-04,7.50417052189462
2006-05-05,6.48076635316705
2006-05-06,6.18422311270468
2006-05-07,5.79520309617671
2006-05-08,5.37082135382611
2006-05-09,4.98142402335073
2006-05-10,4.66383837265225
2006-05-11,4.33384426103795
2006-05-12,4.16042748558098
2006-05-13,4.06599998668339
2006-05-14,4.13210325884406
2006-05-15,3.70952791262921
2006-05-16,3.45248571277922
2006-05-17,3.2853880332113
2006-05-18,3.15925827262312
2006-05-19,3.11342754448415
2006-05-20,2.93597368873302
2006-05-21,2.8084638142084
2006-05-22,2.74225848288249
2006-05-23,2.78490019735262
2006-05-24,2.98802693747216
2006-05-25,3.10237626043427
2006-05-26,2.96017361149464
2006-05-27,2.94607977710154
2006-05-28,2.9799763395807
2006-05-29,2.75597089532016
2006-05-30,2.66570595558083
2006-05-31,2.69990680469143
2006-06-01,2.65436382380537
2006-06-02,2.59739890987071
2006-06-03,2.42645861758446
2006-06-04,2.41476808395264
2006-06-05,2.27373138497149
2006-06-06,2.23452418435715
2006-06-07,2.22012731306256
2006-06-08,2.42272221968104
2006-06-09,2.76936835338499
2006-06-10,2.95721199358887
2006-06-11,3.05095679003745
2006-06-12,3.13624160496327
2006-06-13,3.56758564410931
2006-06-14,5.28893269073992
2006-06-15,4.82530591978955
2006-06-16,3.72518610303829
2006-06-17,2.15111976226411
2006-06-18,1.8889691527102
2006-06-19,1.8560179348802
2006-06-20,1.82219829037666
2006-06-21,1.778252781326
2006-06-22,1.62977712299088
2006-06-23,1.40947757762896
2006-06-24,1.23461365135518
2006-06-25,1.09013689530446
2006-06-26,0.96889105597183
2006-06-27,0.859647369506812
2006-06-28,0.749080914319429
2006-06-29,0.642177773568622
2006-06-30,0.548978401887924
2006-07-01,0.775041157990317
2006-07-02,0.666327912507904
2006-07-03,1.70572910250163
