Date,flw
2006-01-01,0.175687695861338
2006-01-02,0.175687076938451
2006-01-03,0.175789036803897
2006-01-04,0.175883703238453
2006-01-05,0.17597174541142
2006-01-06,0.176053775324928
2006-01-07,0.176130325200828
2006-01-08,0.176201867810084
2006-01-09,0.176268809427663
2006-01-10,0.176331516973239
2006-01-11,0.176390312384019
2006-01-12,0.176490667931791
2006-01-13,0.176497281600786
2006-01-14,0.17680361542483
2006-01-15,0.177796316633859
2006-01-16,0.176634655714886
2006-01-17,0.176675096564528
2006-01-18,0.176713134024888
2006-01-19,0.176748896699711
2006-01-20,0.176782507570546
2006-01-21,0.176814085210755
2006-01-22,0.177317991220043
2006-01-23,0.177415170402824
2006-01-24,0.248970439017545
2006-01-25,0.24697381468471
2006-01-26,0.200303177155417
2006-01-27,0.202237999815898
2006-01-28,0.197880680144825
2006-01-29,0.201920987772149
2006-01-30,0.18304437418068
2006-01-31,0.181538955989489
2006-02-01,0.171035603837335
2006-02-02,0.157225827687804
2006-02-03,0.161272169290243
2006-02-04,0.162658659203311
2006-02-05,0.177942713538653
2006-02-06,0.205359278529536
2006-02-07,0.223063412071859
2006-02-08,0.22671537321159
2006-02-09,0.235346172576019
2006-02-10,0.228676209311098
2006-02-11,0.225190672679566
2006-02-12,0.20630344598064
2006-02-13,0.156486122724767
2006-02-14,0.168040686608097
2006-02-15,0.192221010298668
2006-02-16,0.208559959489267
2006-02-17,0.231520325029414
2006-02-18,0.202598941949538
2006-02-19,0.180651832786364
2006-02-20,0.157554403370722
2006-02-21,0.168818494897651
2006-02-22,0.176472753694845
2006-02-23,0.326817421461953
2006-02-24,1.00227995734248
2006-02-25,1.4881486762529
2006-02-26,0.368538934634676
2006-02-27,0.43417743162529
2006-02-28,0.547722847953435
2006-03-01,0.766170391597159
2006-03-02,1.32312683229781
2006-03-03,0.978532626565687
2006-03-04,0.863317323707759
2006-03-05,0.230375976174675
2006-03-06,0.228462366639122
2006-03-07,0.549012722712215
2006-03-08,1.89909460278831
2006-03-09,2.96525364122168
2006-03-10,3.48193297468611
2006-03-11,4.66317834430423
2006-03-12,5.33022239762727
2006-03-13,6.27480687591567
2006-03-14,2.5958213302421
2006-03-15,0.923287197493129
2006-03-16,0.933191602889111
2006-03-17,2.91621766394275
2006-03-18,3.14918611156471
2006-03-19,5.59837355222845
2006-03-20,2.63272736710541
2006-03-21,1.82419630672447
2006-03-22,1.19972038253141
2006-03-23,0.731645606461676
2006-03-24,1.14440489777223
2006-03-25,2.4556351031723
2006-03-26,3.96525578562055
2006-03-27,5.71298336910492
2006-03-28,4.18112234796285
2006-03-29,0.935878918491625
2006-03-30,0.842349134540644
2006-03-31,0.95376576684096
2006-04-01,0.842277131156793
2006-04-02,0.83420583474031
2006-04-03,0.860317794201803
2006-04-04,1.67604971925095
2006-04-05,1.55646654527267
2006-04-06,1.70548726002189
2006-04-07,1.61514846457737
2006-04-08,1.41445151311647
2006-04-09,1.9032437082861
2006-04-10,2.72963521882048
2006-04-11,2.9615873380572
2006-04-12,3.33244396269261
2006-04-13,5.06709368105544
2006-04-14,7.59529218403932
2006-04-15,8.92546634455486
2006-04-16,10.6615864641837
2006-04-17,7.04029402647924
2006-04-18,11.3442596263436
2006-04-19,11.86240525011
2006-04-20,5.11636999825113
2006-04-21,3.87882101205346
2006-04-22,3.98406152028221
2006-04-23,3.87397146329991
2006-04-24,4.30818806565454
2006-04-25,4.48465288536286
2006-04-26,6.87507511254062
2006-04-27,10.4861623962793
2006-04-28,13.8456478454576
2006-04-29,15.4848912106061
2006-04-30,15.9191877887997
2006-05-01,9.84827623671804
2006-05-02,9.15189468022926
2006-05-03,10.5186272618417
2006-05-04,8.95957875559278
2006-05-05,6.45621800538014
2006-05-06,6.39945756205034
