Date,flw
2006-01-01,0.0683322786696916
2006-01-02,0.0340407383304357
2006-01-03,0.0480546709452184
2006-01-04,0.071293574359779
2006-01-05,0.0305591357706188
2006-01-06,0.0306273366762063
2006-01-07,0.030686373954788
2006-01-08,0.113783495466802
2006-01-09,0.0397860088384702
2006-01-10,0.730263180858727
2006-01-11,0.629666844568469
2006-01-12,0.031523163923424
2006-01-13,0.03780873043007
2006-01-14,0.0322018930355408
2006-01-15,0.0721061140017508
2006-01-16,0.275276001314574
2006-01-17,0.374143600375759
2006-01-18,0.165872488761057
2006-01-19,0.033203291955677
2006-01-20,0.6552598491199
2006-01-21,1.48346285530338
2006-01-22,4.85788922427675
2006-01-23,1.85672318558341
2006-01-24,0.555354666685847
2006-01-25,0.572532655958225
2006-01-26,0.508921595282352
2006-01-27,1.86391897492784
2006-01-28,2.1729999738886
2006-01-29,1.11682705595843
2006-01-30,1.2076607953665
2006-01-31,1.19840495512901
2006-02-01,0.903811274909148
2006-02-02,0.869482522353519
2006-02-03,0.961169716743614
2006-02-04,1.97413136323608
2006-02-05,1.40285935407332
2006-02-06,2.32431956094448
2006-02-07,2.35023757639215
2006-02-08,1.74068747965989
2006-02-09,1.74707302753445
2006-02-10,1.66899070285805
2006-02-11,1.98912046395041
2006-02-12,1.91684029895671
2006-02-13,1.77308151155283
2006-02-14,1.55309454383695
2006-02-15,3.00774118067036
2006-02-16,1.83866144656424
2006-02-17,1.98732009957161
2006-02-18,3.93866970400109
2006-02-19,6.615272138132
2006-02-20,6.21918687832928
2006-02-21,3.56978124099979
2006-02-22,2.82846436078647
2006-02-23,2.80063367741057
2006-02-24,2.78427123277561
2006-02-25,2.75564182392531
2006-02-26,2.65884008331058
2006-02-27,2.5634314092621
2006-02-28,2.23010803880504
2006-03-01,2.23542660823373
2006-03-02,2.01356732830436
2006-03-03,1.84564706723566
2006-03-04,1.65752263002434
2006-03-05,1.50245452830689
2006-03-06,1.35700176725677
2006-03-07,1.2198592483679
2006-03-08,1.23543552972824
2006-03-09,1.01551248679331
2006-03-10,0.939230558284076
2006-03-11,0.869791807443972
2006-03-12,0.806470320080549
2006-03-13,0.750788828796603
2006-03-14,0.726209390067463
2006-03-15,0.685760547449849
2006-03-16,0.621379404734287
2006-03-17,0.56993519402851
2006-03-18,0.516522133343705
2006-03-19,0.461863092983958
