Date,flw
2006-01-01,0.108290574222464
2006-01-02,0.108297657458991
2006-01-03,0.10830131253114
2006-01-04,0.108302663756581
2006-01-05,0.108302303300229
2006-01-06,0.108300580982693
2006-01-07,0.108297730219785
2006-01-08,0.108293915214744
2006-01-09,0.108289251463014
2006-01-10,0.108283833620947
2006-01-11,0.108277740212964
2006-01-12,0.108271030979317
2006-01-13,0.108263760141805
2006-01-14,0.108255972111123
2006-01-15,0.108247706760169
2006-01-16,0.108238997641013
2006-01-17,0.108229877917932
2006-01-18,0.108220372161001
2006-01-19,0.111060760265795
2006-01-20,0.2949221524067
2006-01-21,0.998232232726447
2006-01-22,1.21935590018248
2006-01-23,0.599486651529801
2006-01-24,0.110653613807474
2006-01-25,0.110971329402124
2006-01-26,0.111140280122141
2006-01-27,0.139535949528317
2006-01-28,0.12081394985085
2006-01-29,0.111402189269397
2006-01-30,0.111457630749388
2006-01-31,0.111502623087246
2006-02-01,0.0858945416242935
2006-02-02,0.0859176202175688
2006-02-03,0.0859365672114407
2006-02-04,0.33415100141373
2006-02-05,0.16486993440156
2006-02-06,0.347230457312483
2006-02-07,0.695971826753028
2006-02-08,0.156537955456068
2006-02-09,0.168933192756138
2006-02-10,0.200112757355957
2006-02-11,0.319443534401671
2006-02-12,0.497623684529077
2006-02-13,0.495205926937579
2006-02-14,0.244547575616883
2006-02-15,0.64386290492796
2006-02-16,0.642630261986704
2006-02-17,1.3261339085613
2006-02-18,3.91657288761871
2006-02-19,2.51944845704091
2006-02-20,1.78140408565353
2006-02-21,1.06115439592947
2006-02-22,1.07149600623808
2006-02-23,1.0928381642921
2006-02-24,1.14829769513738
2006-02-25,1.24846431867702
2006-02-26,1.57302187093703
2006-02-27,1.26137491316205
2006-02-28,1.33645302371476
2006-03-01,2.09052077830082
2006-03-02,2.46177405139403
2006-03-03,1.95856022176825
2006-03-04,1.87051561644921
2006-03-05,2.00900528599986
2006-03-06,3.04259534371985
2006-03-07,3.81923189717395
2006-03-08,1.93963918174676
2006-03-09,1.59386042458348
2006-03-10,2.11153604858923
2006-03-11,1.98156306904791
2006-03-12,2.12650920199754
2006-03-13,1.37980124955209
2006-03-14,1.30198804886696
2006-03-15,1.24473430678735
2006-03-16,1.75428562034279
2006-03-17,2.94219632146167
2006-03-18,4.02520733573273
2006-03-19,7.08918040073275
2006-03-20,8.07408712770094
2006-03-21,7.34286811443065
2006-03-22,6.76016070516014
2006-03-23,6.98783876624629
2006-03-24,4.53208824618857
2006-03-25,2.96921350471298
2006-03-26,4.05645447000062
2006-03-27,3.70702835603014
2006-03-28,4.46069374971235
2006-03-29,6.30408141097478
2006-03-30,7.70456489779668
2006-03-31,8.06345418685584
2006-04-01,5.36206308542524
2006-04-02,4.46002044738944
2006-04-03,4.97221001787989
2006-04-04,6.3448324954905
2006-04-05,7.88145367932659
2006-04-06,5.09542535197168
2006-04-07,7.37608858659883
2006-04-08,8.0802896737379
2006-04-09,10.4605271179259
2006-04-10,11.6327518815118
2006-04-11,15.8645245904872
2006-04-12,8.14107232851076
2006-04-13,11.0710703991391
2006-04-14,13.9504030917857
2006-04-15,19.2419609135135
2006-04-16,28.7592129340929
2006-04-17,34.414855443902
2006-04-18,37.2549763825037
2006-04-19,20.5502098350857
2006-04-20,19.4988208593573
2006-04-21,32.3913955016259
2006-04-22,27.9985261492874
2006-04-23,20.1833072672054
2006-04-24,14.6450838243193
2006-04-25,14.4647067830569
2006-04-26,15.9714400759683
2006-04-27,16.9182138843807
2006-04-28,16.4423281794147
2006-04-29,19.3371783288379
2006-04-30,17.2997483783613
2006-05-01,15.3212793477008
2006-05-02,15.7931846883367
2006-05-03,14.8215122726905
2006-05-04,13.9953353511688
2006-05-05,13.7254773289026
2006-05-06,13.3386376674366
2006-05-07,13.4382062366095
2006-05-08,14.7198533454476
2006-05-09,18.5422862641828
2006-05-10,24.3174790828119
2006-05-11,30.5720313964484
2006-05-12,25.3658422975748
2006-05-13,24.0203679094658
2006-05-14,27.8788989178639
2006-05-15,34.5320968292555
2006-05-16,34.1858503790475
2006-05-17,28.5540954101206
2006-05-18,28.0021157169049
2006-05-19,33.4612865723952
2006-05-20,39.6789551274754
2006-05-21,57.7722978902381
2006-05-22,72.7469513579675
2006-05-23,66.4700508381279
2006-05-24,53.5251287430147
2006-05-25,60.6623125135057
2006-05-26,70.892365657308
2006-05-27,84.1919807829398
2006-05-28,91.26461891522
2006-05-29,92.8977981506553
2006-05-30,96.5862619594422
2006-05-31,73.24835860449
2006-06-01,46.199813861234
2006-06-02,27.0528665117276
2006-06-03,23.5359141885809
2006-06-04,20.9338457261748
2006-06-05,21.8615294160854
2006-06-06,20.8577990647091
2006-06-07,20.966950460575
2006-06-08,22.1220774010895
2006-06-09,26.0636367606192
2006-06-10,22.6158727959109
2006-06-11,18.9205939251394
2006-06-12,18.2088431625123
2006-06-13,15.1802933152714
2006-06-14,14.1308487885966
2006-06-15,14.4545887214587
2006-06-16,15.9967909853405
2006-06-17,17.9804021414517
2006-06-18,17.4046953162267
