Date,flw
2006-01-01,2.17915982450505
2006-01-02,0.629593220663968
2006-01-03,0.703781943760748
2006-01-04,0.966496731064682
2006-01-05,0.587791590479809
2006-01-06,0.552882159626222
2006-01-07,0.540945747647666
2006-01-08,1.12316261700968
2006-01-09,0.614859734512673
2006-01-10,13.4169926939858
2006-01-11,7.46921108960545
2006-01-12,1.18607817227717
2006-01-13,1.07375766172187
2006-01-14,0.779156323603592
2006-01-15,0.977662991174716
2006-01-16,3.63703157781651
2006-01-17,4.25994961589979
2006-01-18,2.92899049858843
2006-01-19,1.24892974427079
2006-01-20,10.6693022673741
2006-01-21,22.3287576281411
2006-01-22,65.0343770271215
2006-01-23,34.615700589327
2006-01-24,8.48339687260846
2006-01-25,6.56123588984579
2006-01-26,6.90615150990265
2006-01-27,22.3578558123182
2006-01-28,26.434751137114
2006-01-29,13.9514804967495
2006-01-30,13.8327739795491
2006-01-31,14.0905769872269
2006-02-01,10.7244885203316
2006-02-02,10.477191127122
2006-02-03,11.6680535578254
2006-02-04,27.4577549357546
2006-02-05,18.949439435968
2006-02-06,35.0994364543735
2006-02-07,36.4744844952768
2006-02-08,23.9668021149146
2006-02-09,24.5866827580804
2006-02-10,23.9541223974858
2006-02-11,31.8627362474741
2006-02-12,31.0068422117094
2006-02-13,27.6533751144526
2006-02-14,24.1305737419584
2006-02-15,42.94061988062
2006-02-16,29.3769255433141
2006-02-17,30.9444395710948
2006-02-18,61.1315153009475
2006-02-19,99.5452034022401
2006-02-20,78.086564792591
2006-02-21,54.6793803250468
2006-02-22,44.6979884213761
2006-02-23,44.225935860073
2006-02-24,43.5995184939037
2006-02-25,42.4645761615774
2006-02-26,41.2908711061265
2006-02-27,39.2310066626009
2006-02-28,35.6926850950322
2006-03-01,37.6423883545992
2006-03-02,35.624901340568
2006-03-03,31.327924979806
2006-03-04,28.2946792442473
2006-03-05,26.7429862882267
2006-03-06,26.2901245581482
2006-03-07,25.3587979859853
2006-03-08,22.5645520242545
2006-03-09,19.5861629797575
2006-03-10,18.8093514928161
2006-03-11,17.6519837706579
2006-03-12,16.7616098004977
2006-03-13,15.3162701393927
2006-03-14,14.6656485416196
2006-03-15,13.82375177786
2006-03-16,13.562488961969
2006-03-17,13.7939847207208
2006-03-18,14.0646560050644
2006-03-19,14.7269996913587
2006-03-20,15.4973189707193
2006-03-21,13.8892884489744
2006-03-22,13.1271298826326
2006-03-23,13.7930264280831
2006-03-24,10.558675490218
2006-03-25,8.97280977500431
2006-03-26,9.35480371151312
2006-03-27,9.6964126781204
2006-03-28,8.92775593431874
2006-03-29,9.49823572088012
2006-03-30,9.82875308476077
2006-03-31,9.12179307603361
2006-04-01,10.013403684055
2006-04-02,9.29499414372078
2006-04-03,8.60273465462519
2006-04-04,9.0265451553372
2006-04-05,15.4612645850619
2006-04-06,16.5501043053766
2006-04-07,26.6185686058412
2006-04-08,40.8346001473634
2006-04-09,22.9592048481193
2006-04-10,17.7345482023669
2006-04-11,40.8551981634017
2006-04-12,18.0014437439955
2006-04-13,18.7908896802513
2006-04-14,20.1473296786526
2006-04-15,21.6831586429933
2006-04-16,23.7455665871415
2006-04-17,25.3464595202887
2006-04-18,22.0689567910247
2006-04-19,16.7174148905534
2006-04-20,15.5233380162253
2006-04-21,18.1366759500763
2006-04-22,16.0985150680313
2006-04-23,13.2576593369188
2006-04-24,10.4214373848888
2006-04-25,9.84101662253557
2006-04-26,9.93366356407613
2006-04-27,9.58416170194985
2006-04-28,9.42194245209979
2006-04-29,10.0579923236605
2006-04-30,9.33473490261935
2006-05-01,16.829447044542
2006-05-02,21.3092809985237
2006-05-03,20.2120579218237
2006-05-04,8.95941655434062
2006-05-05,9.21844677161953
2006-05-06,9.43502338980136
2006-05-07,9.20639034415998
2006-05-08,9.21698345579167
2006-05-09,9.77208042994596
2006-05-10,10.3254711300695
2006-05-11,11.7282750088839
2006-05-12,9.63497412731043
2006-05-13,8.90031654950819
2006-05-14,9.40977628661893
2006-05-15,11.232212721422
2006-05-16,11.7602194719319
2006-05-17,9.54467858669253
2006-05-18,9.97444712984353
2006-05-19,11.7901934311861
2006-05-20,12.6052043270187
2006-05-21,15.6411318555045
2006-05-22,17.8553194006107
2006-05-23,13.8523685596165
2006-05-24,12.8772804917586
2006-05-25,13.6755470309453
2006-05-26,15.2222353628457
2006-05-27,16.7915328939667
2006-05-28,17.4631979812817
2006-05-29,17.8759060666924
2006-05-30,18.1292470583102
2006-05-31,15.479364339528
2006-06-01,7.50719819808312
2006-06-02,4.86376948323916
2006-06-03,4.29773802883434
2006-06-04,3.77960270735112
2006-06-05,3.90370603746917
2006-06-06,3.72639592805106
2006-06-07,3.66374129330984
2006-06-08,3.7243261105457
2006-06-09,4.16589790797705
2006-06-10,3.9097958906851
2006-06-11,3.19081738678868
2006-06-12,2.95887862816298
2006-06-13,2.7628204434403
2006-06-14,2.62404170911928
2006-06-15,2.68370075528207
2006-06-16,3.1181902782611
2006-06-17,2.37516452577146
2006-06-18,2.14001862073755
2006-06-19,2.13414917177615
2006-06-20,1.91196192230265
2006-06-21,1.74212684121327
2006-06-22,1.57483619584265
2006-06-23,1.41020322272277
2006-06-24,1.24753177514976
2006-06-25,1.08704319456656
2006-06-26,0.944971135688628
2006-06-27,0.824760212960709
2006-06-28,0.729928290773307
2006-06-29,0.652832301335623
2006-06-30,0.588764003621296
2006-07-01,0.608595724045318
2006-07-02,0.552189044372311
2006-07-03,0.505505039012074
2006-07-04,0.464986346329122
2006-07-05,0.430920244657981
2006-07-06,0.402607975062164
2006-07-07,0.379014019529667
2006-07-08,0.360542177097729
2006-07-09,0.347008212806805
2006-07-10,0.338663619772163
2006-07-11,0.353462491594966
2006-07-12,0.331122124551462
2006-07-13,0.329460300937742
2006-07-14,0.333680476189997
2006-07-15,0.324828637183594
2006-07-16,0.32281581539029
2006-07-17,0.326650853126831
2006-07-18,0.319211334493716
2006-07-19,0.317625943418409
2006-07-20,0.316143958986292
2006-07-21,0.497653655726058
2006-07-22,0.313718643023264
2006-07-23,0.327778408636604
2006-07-24,0.311691894763601
2006-07-25,0.310725956887607
2006-07-26,0.309690587531265
2006-07-27,0.30871640629175
2006-07-28,0.307856870551547
2006-07-29,0.307093952915736
2006-07-30,0.30639463457859
2006-07-31,0.30573173438142
2006-08-01,0.323494844103495
2006-08-02,0.322744477746193
2006-08-03,0.321944333602497
2006-08-04,0.398419607075364
2006-08-05,0.320498465995354
2006-08-06,0.319773577199724
2006-08-07,0.319060469990984
2006-08-08,0.318431819257182
2006-08-09,0.317839031222169
2006-08-10,0.31725521581619
2006-08-11,0.316715185207588
2006-08-12,0.316170611103307
2006-08-13,0.315619020819266
2006-08-14,0.315080954689093
2006-08-15,0.314584750736604
2006-08-16,0.314147160279342
2006-08-17,0.3137496754059
2006-08-18,0.313381927814344
2006-08-19,0.313039200296561
2006-08-20,0.31271941939195
2006-08-21,0.312412963326213
2006-08-22,0.312117286038266
2006-08-23,0.311836573268209
2006-08-24,0.311574605660354
2006-08-25,0.311328615589584
2006-08-26,0.311102346068446
2006-08-27,0.3108922040616
2006-08-28,0.310692081204462
2006-08-29,0.310507033859519
2006-08-30,0.310341220325864
2006-08-31,0.57151579365655
2006-09-01,0.267375491867959
2006-09-02,0.256277914066528
2006-09-03,0.256178271644149
2006-09-04,0.256076024904209
2006-09-05,0.255975952419493
2006-09-06,0.255882272353474
2006-09-07,0.255797402374911
2006-09-08,0.255719763521763
2006-09-09,0.255787934384301
2006-09-10,0.255581247601318
2006-09-11,0.255513462604673
2006-09-12,0.255436989424837
2006-09-13,0.255354553481684
2006-09-14,0.255274039470721
2006-09-15,0.25520024707142
2006-09-16,0.255132251753732
2006-09-17,2.4768361707857
2006-09-18,0.264864493133137
2006-09-19,0.267066785802822
2006-09-20,0.384502500092272
2006-09-21,0.254807038444181
2006-09-22,0.354025781215832
2006-09-23,0.254674379621826
2006-09-24,0.254606357256416
2006-09-25,0.254538024410789
2006-09-26,0.254469628803585
2006-09-27,0.254401292949559
2006-09-28,0.254333992804944
2006-09-29,0.254268787887045
2006-09-30,0.254206107180916
2006-10-01,0.376930788755445
2006-10-02,0.662410319499273
2006-10-03,0.376527385083424
2006-10-04,0.376402424745412
2006-10-05,0.376312508485748
2006-10-06,0.376781174680389
2006-10-07,0.376133550931465
2006-10-08,0.376044073026583
2006-10-09,0.414027889985555
2006-10-10,0.375865625492614
2006-10-11,0.375775959952865
2006-10-12,0.375686677376287
2006-10-13,0.375598242834784
2006-10-14,0.375510387235234
2006-10-15,0.418007911725383
2006-10-16,0.378985238160093
2006-10-17,6.55612797166908
2006-10-18,4.60942150229173
2006-10-19,6.80078443245608
2006-10-20,3.65335416141487
2006-10-21,0.553192427132991
2006-10-22,0.696150560391372
2006-10-23,0.575489012905579
2006-10-24,0.375819944321033
2006-10-25,0.376095783084413
2006-10-26,0.376293020751075
2006-10-27,0.376422229111699
2006-10-28,0.389267437063384
2006-10-29,0.489945674594569
2006-10-30,0.395390075016314
2006-10-31,0.376646103915872
2006-11-01,0.654465419465548
2006-11-02,0.36548895791873
2006-11-03,0.516750132342745
2006-11-04,0.356367410766133
2006-11-05,0.357911335234403
2006-11-06,1.89730638035386
2006-11-07,0.435041530746183
2006-11-08,0.357687777388824
2006-11-09,0.506710254199216
2006-11-10,0.356412819214504
2006-11-11,0.356253727543372
2006-11-12,0.373034866116539
2006-11-13,0.356168411525019
2006-11-14,0.356111099044894
2006-11-15,0.35604814675953
2006-11-16,0.390380675540397
2006-11-17,0.355920085957254
2006-11-18,0.415166416275083
2006-11-19,0.604948010066612
2006-11-20,0.355973203936225
2006-11-21,0.407815938128152
2006-11-22,0.413724539608462
2006-11-23,0.355543854046161
