Date,flw
2006-01-01,0.193853087292429
2006-01-02,0.19296253166703
2006-01-03,0.192098246409461
2006-01-04,0.191259183733977
2006-01-05,0.190444316597368
2006-01-06,0.189652684721604
2006-01-07,0.188883377487581
2006-01-08,0.188135523561638
2006-01-09,0.187408294879878
2006-01-10,0.186700912292218
2006-01-11,0.186012621067591
2006-01-12,0.185342710766391
2006-01-13,0.184690494381985
2006-01-14,0.184055330122791
2006-01-15,0.183436599433869
2006-01-16,0.182833709473162
2006-01-17,0.182246089591214
2006-01-18,0.181673210092698
2006-01-19,0.181114552820268
2006-01-20,0.188258014818508
2006-01-21,0.378026364210022
2006-01-22,0.2622965798785
2006-01-23,0.228312027190738
2006-01-24,0.178725782467893
2006-01-25,0.178299317506538
2006-01-26,0.177867535295456
2006-01-27,0.178994852127508
2006-01-28,0.177592666404406
2006-01-29,0.176592518192533
2006-01-30,0.176180195315868
2006-01-31,0.175775082229856
2006-02-01,0.135055203122867
2006-02-02,0.134754643879515
2006-02-03,0.134459799783139
2006-02-04,0.1696713702567
2006-02-05,0.137205676632499
2006-02-06,0.16402735728082
2006-02-07,0.235632588233188
2006-02-08,0.136489473155028
2006-02-09,0.136535903149432
2006-02-10,0.137779748052605
2006-02-11,0.140941881601868
2006-02-12,0.162277955944547
2006-02-13,0.174820101525766
2006-02-14,0.141133801943788
2006-02-15,0.207876711318478
2006-02-16,0.218727213874364
2006-02-17,0.38004456730129
2006-02-18,0.86904365626933
2006-02-19,0.374101637495668
2006-02-20,0.274907022218012
2006-02-21,0.176770268995747
2006-02-22,0.176748932987411
2006-02-23,0.178082988961042
2006-02-24,0.183255159866229
2006-02-25,0.213919814735256
2006-02-26,0.288303133189491
2006-02-27,0.209931103418103
2006-02-28,0.219885289613784
2006-03-01,0.341409551517452
2006-03-02,0.415284758163631
2006-03-03,0.296327238025349
2006-03-04,0.268204151091363
2006-03-05,0.312984508011466
2006-03-06,0.534566900368059
2006-03-07,0.781872398400624
2006-03-08,0.307587452618809
2006-03-09,0.222324162440201
2006-03-10,0.408023449944111
2006-03-11,0.435450032164812
2006-03-12,0.510796159573262
2006-03-13,0.237188261956972
2006-03-14,0.237312128257503
2006-03-15,0.243881982108948
2006-03-16,0.482286778103534
2006-03-17,1.17633544621554
2006-03-18,1.65342104866202
2006-03-19,3.22364944711704
2006-03-20,4.26491301601749
2006-03-21,4.23279471259813
2006-03-22,4.48426779385152
2006-03-23,4.30008398401283
2006-03-24,2.68489121770635
2006-03-25,1.47859620407381
2006-03-26,2.25097674835739
2006-03-27,1.83566008166592
2006-03-28,2.57339772011996
2006-03-29,4.06343253095165
2006-03-30,5.17974640038499
2006-03-31,5.48279590879808
2006-04-01,1.59127507353884
2006-04-02,1.46880791345526
2006-04-03,1.45547854588192
2006-04-04,2.14427187704154
2006-04-05,2.78957449920049
2006-04-06,1.55679914027519
2006-04-07,2.40675035504138
2006-04-08,2.75092828245119
2006-04-09,4.22574486959738
2006-04-10,5.0115178215882
2006-04-11,6.58057447926896
2006-04-12,2.1509575222091
2006-04-13,3.33904943934215
2006-04-14,5.96990615416582
2006-04-15,9.11900593210324
2006-04-16,15.9719837632008
2006-04-17,20.4320910108955
2006-04-18,22.8837659345481
2006-04-19,12.3245014795924
2006-04-20,8.58523057416917
2006-04-21,18.0825728729452
2006-04-22,14.1048669122902
2006-04-23,9.9299362562258
2006-04-24,7.06872268492382
2006-04-25,6.86255402582615
2006-04-26,7.8136706207279
2006-04-27,7.64580422744412
2006-04-28,7.86440921267768
2006-04-29,9.69850668224116
2006-04-30,8.25422851948352
2006-05-01,7.07616723384506
2006-05-02,7.20660054106541
2006-05-03,6.83530158763361
2006-05-04,6.49343823243204
2006-05-05,6.23509198140944
2006-05-06,5.99927293864509
2006-05-07,6.22460921442092
2006-05-08,6.93719957416626
2006-05-09,11.6555872029828
2006-05-10,18.6390104621596
2006-05-11,25.8656530324002
