Date,flw
2006-01-01,0.273918575752901
2006-01-02,0.301133593525485
2006-01-03,0.265622807864962
2006-01-04,0.258843388657779
2006-01-05,0.257392383320459
2006-01-06,0.258364371112056
2006-01-07,0.25633017757707
2006-01-08,0.257192753806882
2006-01-09,0.295684485023846
2006-01-10,0.290019095291259
2006-01-11,0.326124145801598
2006-01-12,0.45221518312826
2006-01-13,0.394604808643205
2006-01-14,0.43342400165969
2006-01-15,0.264583506958251
2006-01-16,0.268777652476182
2006-01-17,0.267112199163664
2006-01-18,0.253037717040611
2006-01-19,0.351918079277687
2006-01-20,0.26089442833508
2006-01-21,0.288979941603393
2006-01-22,0.250837472037084
2006-01-23,0.250074263089371
2006-01-24,0.249206840919273
2006-01-25,0.248839925992238
2006-01-26,0.249312613143718
2006-01-27,0.259955510223649
2006-01-28,0.485190367240598
2006-01-29,0.516404717512985
2006-01-30,0.517657000058781
2006-01-31,0.392471211149886
2006-02-01,0.31080668581587
2006-02-02,0.361705680554453
2006-02-03,0.391236014779055
2006-02-04,0.564913890206974
2006-02-05,0.474826506858313
2006-02-06,0.40367668800994
2006-02-07,0.621994983248792
2006-02-08,0.484017212250705
2006-02-09,0.432901237821557
2006-02-10,0.848499977481328
2006-02-11,0.822466551403674
2006-02-12,0.391178301544057
2006-02-13,0.337477045008465
2006-02-14,0.257396318757577
2006-02-15,0.326165113452396
2006-02-16,0.440394308795413
2006-02-17,0.494316638766935
2006-02-18,0.628834819371705
2006-02-19,1.07011065669718
2006-02-20,1.09155936201425
2006-02-21,1.18336546466429
2006-02-22,1.21105244737206
2006-02-23,1.58840941603183
2006-02-24,1.04484441278577
2006-02-25,0.245246221583677
2006-02-26,0.449106115717498
2006-02-27,0.635570620563567
2006-02-28,0.358645130721619
2006-03-01,0.787230019518604
2006-03-02,0.289852485964888
2006-03-03,0.434003875698345
2006-03-04,0.235940755456476
2006-03-05,0.345942100044169
2006-03-06,0.579549632365052
2006-03-07,1.40086536956466
2006-03-08,0.290791235530156
2006-03-09,0.248636387979774
2006-03-10,0.256109313170133
2006-03-11,0.256206950818438
2006-03-12,0.248904900390225
2006-03-13,0.235368915620909
2006-03-14,0.241639471001279
2006-03-15,0.281632489055561
2006-03-16,0.276793786405078
2006-03-17,0.48407742974072
2006-03-18,1.20525695437239
2006-03-19,0.873334878981061
2006-03-20,1.3868404087424
2006-03-21,0.584842348448259
2006-03-22,0.527486640045171
2006-03-23,0.581969449520007
2006-03-24,0.870612137222894
2006-03-25,0.748852413709385
2006-03-26,0.996964217100885
2006-03-27,1.80023711907976
2006-03-28,2.5181295508374
2006-03-29,4.72796522812681
2006-03-30,6.31170831812506
2006-03-31,6.86459963048301
2006-04-01,9.69400623573214
2006-04-02,4.7248350212673
2006-04-03,2.90703629461359
2006-04-04,0.852177962038815
2006-04-05,1.20521669886371
2006-04-06,0.62524794750325
2006-04-07,0.60963661906055
2006-04-08,0.330156721085552
2006-04-09,0.350391522595375
2006-04-10,0.374800856926671
2006-04-11,1.01270337327931
2006-04-12,2.17931752636386
2006-04-13,1.79087596463631
2006-04-14,1.46535708934085
2006-04-15,1.29803703568969
2006-04-16,1.55877173976874
2006-04-17,3.51833238704353
2006-04-18,2.57249030610976
2006-04-19,1.37974910238051
2006-04-20,1.67788278063946
2006-04-21,0.656119156056226
2006-04-22,0.496948311099437
2006-04-23,0.542094253562701
2006-04-24,0.458055943025314
2006-04-25,0.574786754192511
2006-04-26,1.55533698686961
2006-04-27,3.66956609141581
2006-04-28,4.94035257810033
2006-04-29,3.35734501799809
2006-04-30,0.514006957983473
2006-05-01,0.538611590171943
2006-05-02,1.64469637839823
2006-05-03,1.82660269718578
2006-05-04,0.724308131659281
2006-05-05,3.07525594166831
2006-05-06,0.804113025607104
2006-05-07,1.08830739808305
2006-05-08,2.16368615001805
