Date,flw
2006-01-01,0.54944531265725
2006-01-02,0.863398322525537
2006-01-03,1.63036690945099
2006-01-04,0.485324538584953
2006-01-05,0.334755587617097
2006-01-06,0.936136262545102
2006-01-07,0.391379880955627
2006-01-08,0.379649627881894
2006-01-09,0.466858990087659
2006-01-10,0.4423990104627
2006-01-11,0.432707141414349
2006-01-12,0.485212774102444
2006-01-13,0.416539994405296
2006-01-14,3.84450246481905
2006-01-15,0.576133385767875
2006-01-16,0.543972935759356
2006-01-17,0.590016090934739
2006-01-18,0.473683201968772
2006-01-19,1.18745178510252
2006-01-20,0.507428316421377
2006-01-21,0.503083253087926
2006-01-22,0.667291799008602
2006-01-23,0.484724441004871
2006-01-24,0.329962868844742
2006-01-25,0.345222742845051
2006-01-26,0.584306731287546
2006-01-27,0.472130676147101
2006-01-28,1.46299028700521
2006-01-29,0.62395605978863
2006-01-30,0.643274645217605
2006-01-31,0.637796445512577
2006-02-01,0.542787468629487
2006-02-02,0.452721169453655
2006-02-03,0.455729166116268
2006-02-04,0.611433718238078
2006-02-05,0.420296020793788
2006-02-06,0.503310005884644
2006-02-07,0.683911099359133
2006-02-08,0.702878749967966
2006-02-09,0.666215725124869
2006-02-10,1.99312955442405
2006-02-11,5.8118111258322
2006-02-12,2.11712515298956
2006-02-13,0.472915640463235
2006-02-14,0.578591220544957
2006-02-15,0.772907655742346
2006-02-16,1.39601330339426
2006-02-17,0.7727853223625
2006-02-18,0.613096584111703
2006-02-19,0.803776327554701
2006-02-20,0.741851097879358
2006-02-21,0.837289690797084
2006-02-22,0.733878553020739
2006-02-23,0.73906199777609
2006-02-24,1.25735225861846
2006-02-25,0.406985017885649
2006-02-26,0.399168089257992
2006-02-27,0.364640731988995
2006-02-28,0.3293943710629
2006-03-01,2.31695656912029
2006-03-02,0.911762805287135
2006-03-03,0.676065330430171
2006-03-04,0.501462122226559
2006-03-05,0.534240348604583
2006-03-06,0.668502881380018
2006-03-07,3.9271272267586
2006-03-08,7.49098538253683
2006-03-09,2.59366041557919
2006-03-10,1.41203668040663
2006-03-11,0.767552201718894
2006-03-12,0.486805120191566
2006-03-13,0.558018688554596
2006-03-14,0.712045223041278
2006-03-15,1.61606528605304
2006-03-16,1.14865822634172
2006-03-17,1.36678228281516
2006-03-18,2.05828309073
2006-03-19,2.53366069011357
2006-03-20,6.49869621173485
2006-03-21,1.37485586689715
2006-03-22,1.02655689221242
2006-03-23,1.2125515680924
2006-03-24,1.10200743621371
2006-03-25,1.34757906538246
2006-03-26,1.51051551323226
2006-03-27,1.70977693860682
2006-03-28,1.22533938029147
2006-03-29,1.97945292108033
2006-03-30,3.1758032186991
2006-03-31,4.23424579876353
2006-04-01,4.90329261999774
2006-04-02,2.62477710489015
2006-04-03,1.60971100090705
2006-04-04,0.584523833770752
2006-04-05,0.815437791556601
2006-04-06,1.00954640592762
2006-04-07,1.14555884043512
2006-04-08,0.84413268771237
2006-04-09,1.36973973058057
2006-04-10,0.834418205278364
2006-04-11,1.32059063938605
2006-04-12,2.26363180176955
2006-04-13,2.17436232728502
2006-04-14,2.4301870101118
2006-04-15,1.44842737366678
2006-04-16,0.893801492747552
2006-04-17,1.81054325648106
2006-04-18,2.33390486147718
2006-04-19,1.56249862707846
2006-04-20,1.67697074126777
2006-04-21,0.914564433241867
2006-04-22,0.745793799163983
2006-04-23,1.00614098684386
2006-04-24,0.873279325343002
2006-04-25,0.983443925732009
2006-04-26,1.68105685249814
2006-04-27,2.10552192520215
2006-04-28,2.51469963708534
2006-04-29,2.12213382784252
2006-04-30,1.86415908997811
2006-05-01,1.59538313659671
2006-05-02,2.43277530752905
2006-05-03,2.44233836285684
2006-05-04,1.78976941504203
2006-05-05,7.81216384122018
2006-05-06,1.88378330558101
2006-05-07,2.06124693738884
2006-05-08,2.30624208680061
2006-05-09,2.43459468340729
2006-05-10,2.47820563553627
2006-05-11,2.18728101670818
2006-05-12,1.89049457877572
2006-05-13,2.08612798503343
2006-05-14,2.26459014314625
2006-05-15,2.12426299039552
2006-05-16,1.9942237693237
2006-05-17,2.06131491453527
2006-05-18,2.12093405341497
2006-05-19,2.21378664648529
2006-05-20,1.9515396653597
2006-05-21,1.99112035297683
2006-05-22,2.08233328489884
2006-05-23,2.23236967320499
2006-05-24,2.33198327479541
2006-05-25,2.5206738030298
2006-05-26,2.37311663413091
2006-05-27,2.44405834024488
2006-05-28,2.7814465254701
2006-05-29,2.9444838319833
2006-05-30,2.87322261734771
2006-05-31,2.87881651875679
2006-06-01,2.64707407690467
2006-06-02,2.5516302008304
2006-06-03,2.31085872357775
2006-06-04,2.15599508315813
2006-06-05,1.97074345155911
2006-06-06,1.96524252559173
2006-06-07,1.70383707943271
2006-06-08,1.568535911734
2006-06-09,1.46389068932296
2006-06-10,1.39764737921206
2006-06-11,1.36185055853629
2006-06-12,1.36296882179454
2006-06-13,1.26458045950972
2006-06-14,1.15265833066978
2006-06-15,1.07155633104033
2006-06-16,1.00478744530578
2006-06-17,0.932947101078498
2006-06-18,0.882859369494637
2006-06-19,0.836975465883089
2006-06-20,0.781408989559384
2006-06-21,0.761751668472137
2006-06-22,0.756869582022463
2006-06-23,0.767910423589134
2006-06-24,0.794171437641489
2006-06-25,0.999439041034788
2006-06-26,0.992957701643967
2006-06-27,0.921313662030623
2006-06-28,0.540477271512509
2006-06-29,0.530510018024288
2006-06-30,0.521973901207993
2006-07-01,0.510721342240298
2006-07-02,0.475340328405794
2006-07-03,0.437023729824584
2006-07-04,0.403830731282357
2006-07-05,0.376073959635556
2006-07-06,0.35255071251665
2006-07-07,0.332753637999411
2006-07-08,0.316467446544645
2006-07-09,0.30335302803645
2006-07-10,0.292294144644254
2006-07-11,0.282755984310083
2006-07-12,0.274348809612872
2006-07-13,0.266059480063923
2006-07-14,0.257948428832207
2006-07-15,0.250560204096024
2006-07-16,0.24414010016055
2006-07-17,0.243480402085447
2006-07-18,0.243293416521097
2006-07-19,0.234507842857633
2006-07-20,0.229623526713952
2006-07-21,0.22733676572117
2006-07-22,0.225779982372874
2006-07-23,0.224490897439057
2006-07-24,0.225388525585312
2006-07-25,0.222033537126242
2006-07-26,0.220883459386901
2006-07-27,0.219837707573544
2006-07-28,0.22123218118099
2006-07-29,0.217845450223545
2006-07-30,0.216883532961204
2006-07-31,0.215955992736046
2006-08-01,0.208775222577753
2006-08-02,0.197427908219695
2006-08-03,0.196806487672549
2006-08-04,0.196231117909544
2006-08-05,0.195736943394322
2006-08-06,0.195309550343593
2006-08-07,0.194937450785443
2006-08-08,0.194567061082526
2006-08-09,0.194192140766937
2006-08-10,0.193824047672106
2006-08-11,0.193488990674965
2006-08-12,0.193214515407565
2006-08-13,0.192972015697642
2006-08-14,0.192723035969821
2006-08-15,0.192488764763171
2006-08-16,0.192291223476544
2006-08-17,0.192111872171004
2006-08-18,0.191951261692133
2006-08-19,0.191820437319615
2006-08-20,0.191683873082203
2006-08-21,0.191550288778768
2006-08-22,0.191412238899774
2006-08-23,0.191263952076552
2006-08-24,0.191100128689059
2006-08-25,0.19094667359193
2006-08-26,0.190796641864881
2006-08-27,0.190652699303983
2006-08-28,0.190513457814148
2006-08-29,0.190374895210001
2006-08-30,0.190248721349124
2006-08-31,0.190134652091328
2006-09-01,0.13953784618727
2006-09-02,0.139462231833876
2006-09-03,0.139388964169719
2006-09-04,0.13931707837829
2006-09-05,1.19111480383257
2006-09-06,0.139182989786931
2006-09-07,0.139121931407461
2006-09-08,0.139062140852812
2006-09-09,0.139005744174658
2006-09-10,0.138952712450511
2006-09-11,0.138903212832607
2006-09-12,0.138854482091376
2006-09-13,0.138801020822236
2006-09-14,0.138747210726698
2006-09-15,0.138699184000667
2006-09-16,0.138655926246718
2006-09-17,0.139250947644165
2006-09-18,0.138573485085906
2006-09-19,0.138531993882407
2006-09-20,0.138490805070193
2006-09-21,0.138586138835371
2006-09-22,0.138414456980031
2006-09-23,0.138379955430526
2006-09-24,0.138435711744512
2006-09-25,0.138309425883488
2006-09-26,0.138276089797245
2006-09-27,0.138373303634775
2006-09-28,0.138280951723834
2006-09-29,0.138174084963654
2006-09-30,0.138140201498097
2006-10-01,0.249920371173757
2006-10-02,0.249852158107913
2006-10-03,0.249782534015233
2006-10-04,0.2497103022
2006-10-05,0.249635795279044
2006-10-06,0.249561807031184
2006-10-07,0.249491629016437
2006-10-08,0.249423943519834
2006-10-09,0.249353922999731
2006-10-10,0.249282293126209
2006-10-11,0.249213219825479
2006-10-12,0.249452942114877
2006-10-13,0.249087865826155
2006-10-14,0.249028666552605
2006-10-15,0.248968067296131
2006-10-16,0.248905018171741
2006-10-17,0.248842741010306
2006-10-18,0.248783116046027
2006-10-19,0.248724288085693
2006-10-20,1.12435340757433
2006-10-21,1.59016275979837
2006-10-22,0.319883059176198
2006-10-23,0.52815314618511
2006-10-24,0.810456048902889
2006-10-25,0.80377343760049
2006-10-26,0.531019901758139
2006-10-27,0.484943147461008
2006-10-28,0.306765469903777
2006-10-29,0.274817697993864
2006-10-30,0.417769468890218
2006-10-31,0.499063218282241
2006-11-01,0.207883158659024
2006-11-02,0.195895547663233
2006-11-03,0.204044838661778
2006-11-04,0.192251368021182
2006-11-05,0.192206685703207
2006-11-06,0.340262653912823
2006-11-07,0.277440758231646
2006-11-08,0.19207292919959
2006-11-09,0.193931139615403
2006-11-10,0.195121926779114
2006-11-11,2.47865197703544
2006-11-12,0.290719563284562
2006-11-13,0.21159119252665
2006-11-14,0.229548927833422
2006-11-15,0.512177897776224
2006-11-16,0.325886144135903
2006-11-17,0.195166042511406
2006-11-18,0.202847731717366
2006-11-19,0.194465673018913
2006-11-20,1.66293926623023
2006-11-21,0.278394345777867
2006-11-22,1.05444046396828
2006-11-23,6.29511562658959
2006-11-24,2.3129244479103
2006-11-25,0.485556590199089
2006-11-26,0.813792681233152
2006-11-27,1.89341635214707
2006-11-28,2.49206980195006
2006-11-29,4.19631301837379
2006-11-30,5.91786514004633
2006-12-01,6.73902104168983
2006-12-02,5.46538421967963
2006-12-03,3.6588761454195
2006-12-04,2.16830740465554
2006-12-05,1.49806459829875
2006-12-06,1.22531045561942
2006-12-07,0.644085363427912
2006-12-08,0.522408133915933
2006-12-09,0.308113480413587
2006-12-10,0.506992863890292
2006-12-11,0.297264846015535
2006-12-12,0.290743795464239
2006-12-13,0.288850337322086
2006-12-14,0.29815776748957
2006-12-15,0.314849702359777
2006-12-16,0.30552461899271
2006-12-17,0.313298021529507
2006-12-18,3.44121174395338
2006-12-19,0.453398341561828
2006-12-20,0.411682481493219
2006-12-21,1.61578531036684
2006-12-22,0.696465311241413
2006-12-23,0.484456074403846
2006-12-24,0.329475900601797
2006-12-25,0.544616273178846
2006-12-26,1.75859727143359
2006-12-27,4.78345703815442
2006-12-28,0.348444908332222
2006-12-29,1.38458024783644
2006-12-30,0.529748851259289
2006-12-31,0.520631750652474
2007-01-01,0.441067829866269
2007-01-02,0.329016522054581
2007-01-03,0.387042982775311
2007-01-04,0.405039343504624
2007-01-05,0.350452693213895
2007-01-06,1.02608862503475
2007-01-07,0.367514499398465
2007-01-08,7.34554116538374
2007-01-09,18.3126413586637
2007-01-10,11.0394787100848
2007-01-11,3.24855779232833
2007-01-12,1.19820257425625
2007-01-13,1.21808463687324
2007-01-14,1.32735770467167
2007-01-15,1.68631440826224
2007-01-16,1.85681725692568
2007-01-17,1.27882958967387
2007-01-18,1.09072342315601
2007-01-19,1.13807924163503
2007-01-20,1.60790469081845
2007-01-21,1.81770325255409
2007-01-22,1.5988870948316
2007-01-23,1.82187046380815
2007-01-24,1.81302145095531
2007-01-25,1.51985823854302
2007-01-26,1.43125685830942
2007-01-27,1.02652890717097
2007-01-28,0.885553619113571
2007-01-29,0.641124228398893
2007-01-30,0.830002876002997
2007-01-31,0.979815157658296
2007-02-01,0.631735553971951
2007-02-02,1.73244621751621
2007-02-03,0.677003049792669
2007-02-04,1.08287925165667
2007-02-05,0.797737392759902
2007-02-06,0.646228668576767
2007-02-07,0.393598637039397
2007-02-08,0.4623304553247
2007-02-09,0.491578997101661
2007-02-10,0.522129098115054
2007-02-11,0.49123825179872
2007-02-12,0.331794811620795
2007-02-13,0.332422473628742
2007-02-14,0.346083595927273
2007-02-15,0.434019354527688
2007-02-16,0.388647930507293
2007-02-17,2.52794762489503
2007-02-18,1.48061193441963
2007-02-19,0.45134337984548
2007-02-20,2.36890879554987
2007-02-21,0.668619856962484
2007-02-22,1.12863643512284
2007-02-23,0.567848572426035
2007-02-24,0.768655779881999
2007-02-25,0.791534659403214
2007-02-26,0.808416390275413
2007-02-27,1.07647254483708
2007-02-28,0.888504430316283
2007-03-01,1.20624407332009
2007-03-02,0.760831038601042
2007-03-03,0.459743623844311
2007-03-04,0.807410894998289
2007-03-05,0.582471885662483
2007-03-06,1.53958159095181
2007-03-07,4.00089117591182
2007-03-08,2.94792934723057
2007-03-09,1.3497472685493
2007-03-10,1.580263490089
2007-03-11,0.845020082680916
2007-03-12,1.11384243398341
2007-03-13,0.844027824260181
2007-03-14,0.765981529347716
2007-03-15,0.487987637386542
