"Date","flw"
"1950-01-01",0.688934000558273
"1950-01-02",1.21372657865231
"1950-01-03",0.328000386188073
"1950-01-04",0.427668680999929
"1950-01-05",0.489407380787644
"1950-01-06",0.618452157917026
"1950-01-07",0.909626111464497
"1950-01-08",2.47747204540245
"1950-01-09",0.34843540703355
"1950-01-10",0.512296633781536
"1950-01-11",1.23034418830576
"1950-01-12",0.348741593073789
"1950-01-13",0.4197928368683
"1950-01-14",0.654686323381212
"1950-01-15",0.309878519118494
"1950-01-16",3.02667521005692
"1950-01-17",16.7119688600575
"1950-01-18",5.34272677974502
"1950-01-19",7.12175913880605
"1950-01-20",7.64286483717563
"1950-01-21",6.89445708930512
"1950-01-22",8.23023793809266
"1950-01-23",11.2485176282422
"1950-01-24",0.949053212257412
"1950-01-25",0.528062861691595
"1950-01-26",0.636160750307085
"1950-01-27",2.34609616006951
"1950-01-28",7.51729082168061
"1950-01-29",0.503271958576414
"1950-01-30",0.414121275027658
"1950-01-31",0.406273140818251
"1950-02-01",0.426870696764725
"1950-02-02",0.508548415107269
"1950-02-03",3.20182223339569
"1950-02-04",33.2147215607917
"1950-02-05",36.7895944426012
"1950-02-06",31.7778939572974
"1950-02-07",5.59912926935527
"1950-02-08",6.30603457570293
"1950-02-09",6.79353317565341
"1950-02-10",9.06970827691067
"1950-02-11",6.7249797688479
"1950-02-12",6.96716453086183
"1950-02-13",7.46849551499656
"1950-02-14",8.68233734534962
"1950-02-15",10.1066733685133
"1950-02-16",9.92832342819008
"1950-02-17",10.4011714515906
"1950-02-18",12.472069776374
"1950-02-19",12.3149252013294
"1950-02-20",10.5192037719942
"1950-02-21",9.88268674652941
"1950-02-22",10.5391211018245
"1950-02-23",10.4998377492074
"1950-02-24",11.1530007510142
"1950-02-25",12.0177184000008
"1950-02-26",12.5568382105843
"1950-02-27",10.3028995331824
"1950-02-28",10.1082697698874
"1950-03-01",9.08038357136241
"1950-03-02",8.70206551377506
"1950-03-03",9.44404073176023
